Titulo,JFM-2015,JFM-2016,JFM-DifAbs,Acum-2015,Acum-2016,Acum-DifAbs
Homicídio doloso,1.147,1.244,97,1.147,1.244,97
Lesão corporal seguida de morte,10,9,-1,10,9,-1
Latrocínio (Roubo seguido de morte),36,58,22,36,58,22
Tentativa de homicídio,1.642,1.576,-66,1.642,1.576,-66
Lesão corporal dolosa,21.299,19.256,-2.043,21.299,19.256,-2.043
Estupro,1.270,1.115,-155,1.270,1.115,-155
Homicídio culposo,444,424,-20,444,424,-20
Lesão corporal culposa,10.088,8.621,-1.467,10.088,8.621,-1.467
Encontro de cadáver,152,151,-1,152,151,-1
Encontro de ossada,17,16,-1,17,16,-1
Roubo a estabelecimento comercial,1.837,1.794,-43,1.837,1.794,-43
Roubo a residência,289,335,46,289,335,46
Roubo de veículo,8.229,9.811,1.582,8.229,9.811,1.582
Roubo de carga,1.790,1.988,198,1.790,1.988,198
Roubo a transeunte,19.494,22.548,3.054,19.494,22.548,3.054
Roubo em coletivo,1.787,2.574,787,1.787,2.574,787
Roubo a banco,7,8,1,7,8,1
Roubo de caixa eletrônico,11,13,2,11,13,2
Roubo de aparelho celular,2.725,4.181,1.456,2.725,4.181,1.456
Roubo com condução da vítima para saque em I.F.,26,20,-6,26,20,-6
Furto de veículos,4.448,4.378,-70,4.448,4.378,-70
Extorsão mediante sequestro (Sequestro clássico),1,0,-1,1,0,-1
Extorsão,453,451,-2,453,451,-2
Extorsão com momentânea privação da liberdade,40,17,-23,40,17,-23
Estelionato,8.815,8.985,170,8.815,8.985,170
Apreensão de drogas,7.340,6.628,-712,7.340,6.628,-712
Armas apreendidas,2.441,2.351,-90,2.441,2.351,-90
Prisões - Guia de Recolhimento de Preso,10.611,10.409,-202,10.611,10.409,-202
Prisões - Nota de Culpa,13.707,14.186,479,13.707,14.186,479
Apr. de adolescente - Guia de Apreensão de Adolescente Infrator,2.867,2.727,-140,2.867,2.727,-140
Apr. de adolescente - Nota de Pleno,2.950,3.548,598,2.950,3.548,598
Recuperação de veículo,6.607,6.943,336,6.607,6.943,336
Cumprimento de mandado de prisão,4.795,4.452,-343,4.795,4.452,-343
Ameaça,20.495,17.594,-2.901,20.495,17.594,-2.901
Pessoas desaparecidas,1.670,1.588,-82,1.670,1.588,-82
Homicídio decorrente de intervenção policial,202,160,-42,202,160,-42
Policiais militares mortos em serviço,7,5,-2,7,5,-2
Policiais civis mortos em serviço,0,0,0,0,0,0
Total de roubos,40.459,48.097,7.638,40.459,48.097,7.638
Total de furtos,49.380,46.615,-2.765,49.380,46.615,-2.765
Registro de ocorrências,207.775,206.519,-1.256,207.775,206.519,-1.256
Delitos do Sistema Integrado de Metas,2015,2016,Dif. Abs.,2015,2016,Dif. Abs.
Letalidade Violenta,1.395,1.471,76,1.395,1.471,76
Roubo de Veículo,8.229,9.811,1.582,8.229,9.811,1.582
Roubos de Rua,24.006,29.303,5.297,24.006,29.303,5.297